rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
-0.022248343,-0.0036816068,0.0012979904,88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg,1.0,1.5186473e-06,0.3779527558757518,0.3779527558757518,0.4285714285034013,0.4285714285034013,0.3921568626682045,0.3921568626682045,0.3235294116695502,0.3235294116695502,0.3076923075739645,0.3076923075739645,0.24999999984375,0.24999999984375,0.1818181816528925,0.1818181816528925,0.4166666663194444,0.4166666663194444,0.6666666655555555,0.6666666655555555,0.7999999984,0.7999999984,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999966666668,0.9999999966666668,0.999999995,0.999999995,571,0.3068181814695248,0.3068181814695248,0.3269230762943786,0.3269230762943786,0.243243242585829,0.243243242585829,0.2592592582990398,0.2592592582990398,0.2631578933518005,0.2631578933518005,0.0909090900826446,0.0909090900826446,0.1249999984375,0.1249999984375,571,0.4285714278061224,0.4285714278061224,0.2647058815743944,0.2647058815743944,0.2222222213991769,0.2222222213991769,0.0499999997499999,0.0499999997499999,0.0,0.0,0.0,0.0,0.0,0.0
0.026499407,-0.254225,0.99999994,COVID-2136.png,0.5835086,20.173565,0.0377358490494838,0.2075471697917408,0.0,0.1219512194824509,0.0,0.1538461537869822,0.0,0.1999999999,0.0,0.2727272724793388,0.0,0.2857142853061225,0.0,0.49999999875,0.0,0.1999999999,0.0,0.2727272724793388,0.0,0.2222222219753086,0.0,0.2499999996874999,0.0,0.2499999996874999,0.0,0.2499999996874999,0.0,0.3333333327777777,572,0.1640624998718261,0.2230215825733657,0.0705882352110726,0.1182795697652907,0.0606060605142332,0.087499999890625,0.03999999992,0.101694915081873,0.0238095237528344,0.0217391303875236,0.0,0.0,0.0,0.0,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.073688634,0.031177174,1.0,MIDRC-RICORD-1C-419639-001214-08999-0.png,-0.37882,45.513416,0.1902173912940099,0.3333333332888889,0.1325301204659602,0.3030303029384756,0.1333333333111111,0.2727272726033057,0.1428571428231292,0.3333333330555555,0.1428571428061224,0.3333333329629629,0.1304347825519848,0.2499999996874999,0.0666666666222222,0.0,0.1538461537278106,0.0,0.2857142853061225,0.0,0.3999999992,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,0.5449330782896877,0.8082191769750423,0.5929203537199468,0.949999997625,0.5802469132220698,0.9714285686530612,0.5675675670562454,0.9999999966666666,0.485294116933391,0.9999999958333332,0.4523809513038548,0.9999999941176472,0.4583333314236111,0.9999999923076924,573,0.399999999,0.5256410254725509,0.5294117615916955,0.528735631880037,0.6428571382653062,0.5573770487234615,0.6428571382653062,0.5425531909121775,0.74999999375,0.5254237279230106,0.7272727206611571,0.487179485930309,0.7777777691358027,0.3999999984
0.14232764,-0.008938593,0.9999998,MIDRC-RICORD-1C-SITE2-000133-60930-0.png,0.40050504,23.110619,0.3854166666465928,0.4628099173171232,0.3043478260538753,0.4150943395443218,0.2812499999560547,0.4545454544077135,0.3095238094501134,0.5416666664409722,0.3076923075739645,0.3999999997333333,0.3124999998046875,0.3076923074556212,0.1999999998,0.2222222219753086,0.1999999996,0.4999999996875,0.0,0.4999999993749999,0.0,0.4285714279591837,0.0,0.5999999988,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.4999999975,574,0.4431818179300103,0.4695652169829868,0.2285714282448979,0.5294117639273357,0.0749999998125,0.555555554526749,0.0,0.5749999985625,0.0,0.624999998046875,0.0,0.6818181787190083,0.0,0.916666659027778,574,0.3499999995625,0.4583333328559028,0.3636363629752066,0.3617021268899955,0.4186046501892915,0.2903225797086368,0.3999999986666666,0.1052631573407202,0.5555555524691358,0.0,0.5833333284722223,0.0,0.5714285632653062,0.0
0.2579343,-0.11696554,1.0,MIDRC-RICORD-1C-419639-000481-91439-0.png,0.45338005,24.7535,0.4999999999305556,0.4307692307029586,0.5499999998625,0.4999999998529412,0.5172413791319858,0.4999999998076923,0.49999999975,0.4117647056401384,0.5333333329777777,0.5999999993999999,0.4999999994999999,0.7499999990624999,0.3999999992,0.6666666655555555,0.4615384613609467,0.479999999808,0.3571428568877551,0.5384615380473372,0.3749999995312499,0.5999999993999999,0.1999999996,0.6666666655555555,0.0,0.6666666644444444,0.0,0.6666666644444444,0.0,0.4999999975,575,0.124999999609375,0.4285714275510204,0.0,0.1363636357438016,0.0,0.0588235290657439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,0.5275229355378336,0.4435483867390739,0.5217391299810964,0.4150943388394446,0.6043956037314334,0.342857141877551,0.6333333322777778,0.2499999989583333,0.6097560960737656,0.2999999985,0.5483870950052029,0.2857142836734694,0.5238095213151928,0.2307692289940828
0.08748704,-0.20126218,1.0,COVID-930.png,0.69126487,13.193618,0.4722222220910493,0.371428571322449,0.2666666664888888,0.1874999998828125,0.2499999997916666,0.142857142755102,0.2222222219753086,0.0,0.1428571426530612,0.0,0.0,0.0,0.0,0.0,0.1764705881314879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,0.601769910971885,0.5865384609744823,0.5970149244820673,0.5999999990769231,0.5744680838841104,0.5416666655381944,0.484848483379247,0.5142857128163265,0.4285714265306122,0.4545454524793388,0.3076923053254438,0.3333333311111111,0.249999996875,0.2999999970000001,576,0.3333333326797386,0.2444444439012345,0.2571428564081632,0.1153846149408284,0.2692307681952662,0.0909090904958677,0.14999999925,0.0588235290657439,0.1176470581314878,0.0,0.0833333326388889,0.0,0.099999999,0.0
0.1498082,-0.017755881,1.0000001,MIDRC-RICORD-1C-SITE2-000087-31880-0.png,-0.18849918,45.687275,0.2291666666427951,0.5238095236848073,0.2068965516884661,0.39999999984,0.1363636363326446,0.4090909089049586,0.1176470587889273,0.2666666664888888,0.0689655172175981,0.0,0.0476190475963718,0.0,0.0,0.0,0.0357142857015306,0.0624999999609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577,0.4569892472504047,0.5932203386478981,0.3597678916131977,0.8518518502743484,0.313539192324575,0.9999999971428573,0.2337662336903356,0.999999996551724,0.1967213113679118,0.999999995652174,0.2499999997159091,0.9999999941176472,0.15999999968,0.9999999923076924,577,0.6158940395311608,0.612244897334444,0.6497175137572218,0.4583333323784722,0.683333332763889,0.394736841066482,0.6516853925261963,0.4242424229568411,0.6086956512917455,0.4399999982399999,0.6216216199415632,0.5263157867036011,0.4999999974999999,0.6666666622222223
-0.059524823,-0.20379652,0.9999999,COVID-1414.png,0.47548202,29.154833,0.1914893616613852,0.2439024390095181,0.1818181817355371,0.1538461538224852,0.142857142755102,0.1666666666269841,0.1666666665277777,0.1428571428061224,0.1428571426530612,0.1111111110493827,0.0,0.0,0.0,0.0,0.1874999998828125,0.2692307691272189,0.1999999998,0.2941176468858131,0.1249999998437499,0.2727272724793388,0.1999999996,0.4285714279591837,0.0,0.3333333327777777,0.0,0.49999999875,0.0,0.49999999875,578,0.0659340658616109,0.0638297871661385,0.0,0.0312499999511718,0.0,0.0425531913988229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,0.0731707315288518,0.0,0.0357142855867346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0017609588,-0.24842201,1.0000001,COVID-2707.png,0.6253859,9.500465,0.1612903225546305,0.4307692307526627,0.1142857142530612,0.4411764705557958,0.0909090908677685,0.4545454544995408,0.0588235293771626,0.4406779660270037,0.0,0.3913043477410208,0.0,0.3666666665444444,0.0,0.3043478259546314,0.0270270270197224,0.1818181816528925,0.0,0.2222222219753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579,0.5245901635044343,0.5491803274187047,0.5142857135510205,0.5142857135510205,0.4745762703820741,0.4909090900165289,0.4374999990885416,0.499999999,0.4594594582176771,0.4999999984375,0.55999999776,0.5833333309027777,0.4705882325259515,0.4999999972222222,579,0.4516129028616025,0.3783783780374969,0.4444444439955107,0.3529411760553633,0.4252873558330031,0.3384615379408284,0.4142857136938775,0.37999999924,0.4727272718677686,0.3714285703673469,0.5116279057869119,0.5454545429752066,0.6666666641975308,0.6666666622222223
0.120400034,-0.18966444,0.99999994,COVID-2392.png,0.5785584,24.164392,0.1265060240887646,0.0,0.0352941176429065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580,0.2541436462684289,0.2456140349440853,0.2123893803430182,0.1886792451050196,0.213483145827547,0.1818181816115702,0.1818181815820543,0.1594202896240285,0.1034482756837098,0.0784313723952326,0.1162790694970254,0.0555555554012345,0.0937499997070312,0.0384615383136094,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07666357,-0.12043207,0.99999994,COVID-1643.png,0.61625844,12.951866,0.0483870967663891,0.0,0.079999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581,0.3719512192853956,0.3986928101969328,0.3999999995789474,0.4457831319930324,0.4303797462906585,0.4920634912824388,0.4912280693136349,0.5681818168904958,0.5116279057869119,0.6206896530321047,0.6249999973958333,0.7272727239669421,0.7857142801020409,0.9999999900000002,581,0.027027026953981,0.03999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01625982,-0.018223375,1.0,COVID-2135.png,-0.6316393,41.775734,0.0350877192951677,0.0,0.0350877192920898,0.0,0.0222222222172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,0.7538461532662722,0.7843137247212612,0.8904109576843686,0.8431372532487504,0.8679245266642933,0.8780487783462224,0.8636363616735537,0.9374999970703124,0.909090906336088,0.9230769195266272,0.9259259224965706,0.9999999941176472,0.8947368373961219,0.9999999909090912,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45769498,0.054312997,1.0,MIDRC-RICORD-1C-SITE2-000269-15753-0.png,0.43505764,20.542328,0.1333333333037037,0.4396551723758918,0.1904761903854875,0.48936170202354,0.2499999997916666,0.5666666664777777,0.2999999996999999,0.5714285711564626,0.4285714279591837,0.624999999609375,0.5999999988,0.749999999375,0.6666666644444444,0.6249999992187499,0.2380952379818594,0.6764705880363322,0.4545454541322313,0.7058823525259516,0.571428570612245,0.749999999375,0.9999999975,0.8333333319444445,0.9999999966666668,0.8333333319444445,0.999999995,0.7999999984,0.999999995,0.7499999981250001,583,0.6515151505280075,0.5945945929875822,0.75999999696,0.3999999960000001,0.7272727206611571,0.199999996,0.6666666592592594,0.0,0.3999999920000001,0.0,0.3999999920000001,0.0,0.0,0.0,583,0.1485148514116263,0.9999999952380952,0.3396226408686365,0.9999999909090912,0.812499994921875,0.9999999875000002,0.916666659027778,0.9999999750000006,0.9999999875000002,0.9999999750000006,0.9999999800000005,0.9999999750000006,0.9999999750000006,0.9999999750000006
0.37124422,0.03459419,1.0000001,MIDRC-RICORD-1C-SITE2-000086-01931-0.png,0.4381314,17.316122,0.449999999925,0.3068181817833161,0.4782608693572778,0.2972972972169466,0.5333333329777777,0.3333333331944444,0.5833333328472222,0.4285714282653061,0.6666666655555555,0.3636363633057851,0.49999999875,0.3749999995312499,0.49999999875,0.249999999375,0.4999999994999999,0.2999999999,0.7142857132653061,0.3124999998046875,0.5999999988,0.1666666665277777,0.49999999875,0.2222222219753086,0.49999999875,0.2222222219753086,0.49999999875,0.0,0.0,0.0,584,0.7286432157142496,0.5257731953342545,0.6428571417091836,0.5217391293005671,0.6363636344352617,0.3703703689986282,0.5499999972499999,0.3478260854442344,0.4615384579881657,0.2857142836734694,0.3333333296296297,0.3999999960000001,0.249999996875,0.4444444395061729,584,0.5818181807603305,0.5113636357825414,0.5999999982857143,0.5423728804366561,0.5714285693877551,0.5999999986666666,0.64999999675,0.6571428552653061,0.6470588197231834,0.7096774170655566,0.7999999920000002,0.6666666634920635,0.9999999800000005,0.6428571382653062
-0.18254055,0.07318701,1.0,COVID-1804.png,0.6436565,17.761911,0.2765957446612343,0.2129032257927159,0.2195121950951814,0.1481481481298582,0.2068965516884661,0.1551724137663495,0.1702127659212313,0.1702127659212313,0.1999999999428571,0.1891891891380569,0.1935483870343392,0.119999999952,0.1666666665972222,0.1111111110493827,0.1851851851508916,0.2459016393039505,0.1860465115846403,0.131578947333795,0.1818181817630854,0.1111111110699588,0.1923076922337278,0.1304347825519848,0.1818181817355371,0.1363636363016528,0.124999999921875,0.0666666666222222,0.142857142755102,0.0,585,0.2765957440923495,0.27999999944,0.1249999994791666,0.2499999989583333,0.1176470581314878,0.187499998828125,0.0,0.214285712755102,0.0,0.099999999,0.0,0.0,0.0,0.0,585,0.8196721298038162,0.8378378367056246,0.91999999632,0.9032258035379812,0.9999999944444444,0.9565217349716446,0.9999999933333334,0.9999999941176472,0.9999999916666668,0.9999999923076924,0.9999999857142858,0.9999999875000002,0.9999999750000006,0.9999999833333336
0.08052376,-0.23976195,1.0,COVID-2781.png,0.59953606,11.60029,0.2670454545302815,0.082352941166782,0.329411764667128,0.0925925925754458,0.3606557376457941,0.0606060605876951,0.4090909089979339,0.079999999968,0.4230769229142012,0.0526315789196675,0.5555555552469136,0.0,0.6153846149112425,0.0,0.5555555554320988,0.0222222222172839,0.6562499997949218,0.0,0.7391304344612476,0.0,0.7368421048753462,0.0,0.7999999992,0.0,0.7777777769135802,0.0,0.9999999985714286,0.0,586,0.3365384612148668,0.3796296292781207,0.2931034477705113,0.3333333327777777,0.3055555547067901,0.349999999125,0.3333333317460317,0.3461538448224852,0.2666666648888889,0.312499998046875,0.199999998,0.1818181801652892,0.0,0.0,586,0.3333333328042328,0.2830188673905304,0.2749999993125,0.2820512813280736,0.2647058815743944,0.2702702695398101,0.2857142846938775,0.31999999872,0.4210526293628808,0.3684210506925208,0.388888886728395,0.3999999973333333,0.3333333311111111,0.3333333305555556
0.06340522,0.05579412,1.0000001,COVID-3271.png,0.5928042,13.077253,0.4999999999375,0.3474576271088289,0.695652173610586,0.3196721311213383,0.7857142851530612,0.3239436619262051,0.7777777769135802,0.2051282050756081,0.9999999983333332,0.19999999992,0.9999999975,0.24999999984375,0.9999999975,0.1111111109876543,0.999999999,0.3207547169206123,0.9999999983333332,0.4090909089049586,0.9999999983333332,0.285714285510204,0.9999999983333332,0.2727272724793388,0.9999999983333332,0.3749999995312499,0.9999999983333332,0.1666666663888888,0.999999998,0.0,587,0.4097560973610946,0.4009661833811758,0.439999999648,0.4531249996459961,0.4494382017422043,0.4787234037460389,0.4918032778822897,0.485294116933391,0.4999999989130435,0.4807692298446746,0.4722222209104938,0.49999999875,0.3846153831360946,0.484848483379247,587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.093585365,0.16564505,1.0000001,COVID-3209.png,0.5700457,18.21495,0.180327868822897,0.1483870967646201,0.2727272726033057,0.1566265060052257,0.3999999996,0.1311475409621069,0.5999999988,0.1463414633789411,0.9999999966666668,0.1562499999511718,0.9999999966666668,0.1923076922337278,0.999999995,0.1999999998666666,0.999999998,0.1111111110905349,0.9999999975,0.0882352940916955,0.9999999966666668,0.1249999999479166,0.999999995,0.0624999999609375,0.999999995,0.0769230768639053,0.999999995,0.0769230768639053,0.9999999900000002,0.1249999998437499,588,0.6739130427457467,0.6262626256300378,0.7380952363378684,0.7380952363378684,0.8076923045857988,0.7187499977539062,0.8888888839506173,0.9285714219387756,0.9090909008264464,0.9999999900000002,0.9999999888888892,0.9999999888888892,0.9999999857142858,0.9999999857142858,588,0.3684210516620498,0.3999999988571428,0.37499999765625,0.214285712755102,0.37499999765625,0.2307692289940828,0.4166666631944445,0.0,0.1428571408163265,0.0,0.0,0.0,0.0,0.0
0.19760877,-0.098665744,1.0,COVID-1763.png,0.54586077,23.69586,0.3214285713137755,0.0,0.3076923074556212,0.0,0.2727272724793388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111109876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,0.4789915962361415,0.449999999625,0.485294116933391,0.5076923069112427,0.5319148924852874,0.5227272715392561,0.5263157880886427,0.4999999986111111,0.5925925903978052,0.55999999776,0.5263157867036011,0.4705882325259515,0.6153846106508877,0.5999999940000001,589,0.3063063060303547,0.3050847455041655,0.2839506169333943,0.2666666663703704,0.3015873011085915,0.2222222219478738,0.2325581389940508,0.1666666664351852,0.2222222216049382,0.1578947365650969,0.1724137925089179,0.135135134769905,0.15999999936,0.1538461532544378
0.11794197,-0.002706835,1.0000001,COVID-3484.png,0.53936005,17.690945,0.4383954154602179,0.7499999990624999,0.455696202502804,0.7499999990624999,0.4606741572516096,0.8333333319444445,0.4285714284948979,0.9999999966666668,0.484848484701561,0.9999999966666668,0.6999999996499999,0.9999999966666668,0.7777777769135802,0.999999995,0.3999999996,0.9999999975,0.1999999996,0.9999999966666668,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,590,0.0909090907713498,0.0999999998333333,0.0952380950113378,0.054054053907962,0.0285714284897959,0.0,0.0303030302112029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,0.4566473985799726,0.4514285711706122,0.5408163259787588,0.5544554449955887,0.6307692297988167,0.6969696959136823,0.6938775496043316,0.7021276580805794,0.7333333308888889,0.7499999979166666,0.8333333287037037,0.8571428530612245,0.8571428510204082,0.87499999453125
0.23666966,0.09891093,1.0,COVID-313.png,0.5861052,17.575275,0.1090909090710743,0.6197183097718707,0.0833333333101851,0.4594594593352812,0.0714285714030612,0.3846153844674556,0.0,0.347826086805293,0.0,0.374999999765625,0.0,0.2857142853061225,0.0,0.3333333327777777,0.0,0.4444444442798353,0.0,0.374999999765625,0.0,0.3749999995312499,0.0,0.4285714279591837,0.0,0.4285714279591837,0.0,0.3333333327777777,0.0,0.249999999375,591,0.3787878782139578,0.3478260864524259,0.3265306115785089,0.3389830502729101,0.3409090901342975,0.3725490188773548,0.3414634138013087,0.3333333325396825,0.3421052622576177,0.2972972964937911,0.3437499989257812,0.3333333320987654,0.31999999872,0.3333333314814815,591,0.6121212117502296,0.6287425145935673,0.5882352935409458,0.5617977521777554,0.5352112668518152,0.5499999990833333,0.5238095225623582,0.5405405390796202,0.5312499983398438,0.51999999792,0.5454545429752066,0.5499999972499999,0.4999999972222222,0.5384615343195267
0.13396694,-0.095581114,1.0000001,COVID-3373.png,0.5422085,16.287771,0.2079207920586217,0.0967741935171696,0.1666666666269841,0.1428571426530612,0.178571428507653,0.0,0.124999999921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249999999609375,0.0,0.0526315789196675,0.0,0.0769230768639053,0.0,0.0833333332638888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,0.4852941174091695,0.5090090087797257,0.5279999995776,0.5410958900403453,0.5434782602788281,0.5648148142918382,0.5294117639273357,0.6075949359397533,0.6341463399167162,0.57999999884,0.599999998,0.6315789457063712,0.7777777734567901,0.6999999976666667,592,0.214285712755102,0.0833333326388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02543308,0.0071290736,0.01261968,2eadbbb367a0366d8c34350d083a83_jumbo.jpeg,1.0,1.2641591e-06,0.3472222221739969,0.3472222221739969,0.322580645057232,0.322580645057232,0.39999999984,0.39999999984,0.3157894735180055,0.3157894735180055,0.3333333330555555,0.3333333330555555,0.2222222219753086,0.2222222219753086,0.3333333327777777,0.3333333327777777,0.3888888886728395,0.3888888886728395,0.4999999994999999,0.4999999994999999,0.4999999993749999,0.4999999993749999,0.5999999988,0.5999999988,0.5999999988,0.5999999988,0.49999999875,0.49999999875,0.49999999875,0.49999999875,593,0.5916666661736112,0.5916666661736112,0.6249999990234376,0.6249999990234376,0.6744186030827474,0.6744186030827474,0.629629627297668,0.629629627297668,0.666666662962963,0.666666662962963,0.5999999940000001,0.5999999940000001,0.6249999921875001,0.6249999921875001,593,0.4057971008611636,0.4057971008611636,0.3541666659288194,0.3541666659288194,0.2926829261154074,0.2926829261154074,0.2499999991071428,0.2499999991071428,0.0454545452479338,0.0454545452479338,0.0,0.0,0.0,0.0
0.21874,0.047345653,1.0000001,COVID-2424.png,0.51181835,43.281387,0.1291390728434059,0.1255813953473769,0.2207792207505481,0.0867208672063219,0.27499999993125,0.0583333333309027,0.34615384602071,0.0510948905072193,0.4374999997265625,0.022988505744484,0.3999999996,0.02325581394808,0.3749999995312499,0.0,0.2156862744675124,0.0267175572508886,0.2272727271694214,0.0,0.1764705881314879,0.0,0.214285714132653,0.0,0.2727272724793388,0.0,0.3333333329629629,0.0,0.3333333327777777,0.0,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,0.4137931032444369,0.4419889500320503,0.4347826083175803,0.4403669720730578,0.4352941171349481,0.4074074069044353,0.3823529406141869,0.3749999993303571,0.3888888881687243,0.3260869558128544,0.3157894728531856,0.3055555547067901,0.2857142846938775,0.3103448265160523
